Time,var_a,var_b,var_c,temperture,wind_speed,wind_direction,pressure,humidity,rain,snow,cloud,visibility,class
2022-11-13 00:23:38,93,82,2135,98,9,189,1037,98,42,65,3,27,0
2022-11-13 00:23:43,85,-78,2297,99,4,241,1027,16,28,60,89,6,0
2022-11-13 00:23:48,79,17,2894,96,7,49,1047,7,41,30,79,62,1
2022-11-13 00:23:53,94,-47,2671,95,4,58,1049,45,34,24,33,5,0
2022-11-13 00:23:58,31,-14,2246,97,6,162,1028,34,75,51,41,65,0
2022-11-13 00:24:04,89,-66,2143,96,9,352,1012,66,3,30,64,65,1
2022-11-13 00:24:09,91,-2,2971,99,6,10,1014,81,66,44,69,94,0
2022-11-13 00:24:14,44,-43,2478,98,2,177,1031,42,25,55,56,91,1
2022-11-13 00:24:19,51,16,2774,99,4,155,1043,99,79,33,24,85,0
2022-11-13 00:24:24,67,-65,2035,99,10,250,1010,90,73,98,48,86,1
2022-11-13 00:24:29,85,-63,2518,99,3,117,1019,18,83,23,5,25,1
2022-11-13 00:24:34,9,16,2029,98,6,64,1027,5,15,40,90,87,0
2022-11-13 00:24:39,9,-57,2157,97,4,116,1025,95,34,7,13,29,1
2022-11-13 00:24:44,87,1,2224,95,9,47,1007,94,38,56,95,21,1
2022-11-13 00:24:49,46,60,2497,96,8,81,1031,72,46,12,6,5,1
2022-11-13 00:24:54,32,59,2164,99,2,167,1043,27,57,6,82,2,1
2022-11-13 00:24:59,13,-16,2750,95,5,231,1007,87,15,80,5,21,0
2022-11-13 00:25:04,2,19,2373,97,7,264,1020,78,84,58,48,26,1
2022-11-13 00:25:09,44,-73,2501,97,4,234,1029,36,43,55,19,66,1
2022-11-13 00:25:14,29,58,2839,97,4,313,1022,28,63,65,52,23,0
2022-11-13 00:25:19,15,-12,2964,95,1,336,1027,75,43,15,10,16,1
2022-11-13 00:25:24,49,-67,2639,95,8,124,1018,32,41,92,7,41,0
2022-11-13 00:25:29,27,-76,2263,99,4,275,1035,96,56,60,81,38,0
2022-11-13 00:26:56,74,-1,2900,95,2,259,1046,50,99,0,77,34,0
2022-11-13 00:26:56,22,-24,2527,97,4,76,1045,89,100,77,56,11,0
2022-11-13 00:27:01,51,25,2488,96,4,306,1007,92,82,6,35,15,0
2022-11-13 00:27:06,66,74,2656,97,9,241,1044,89,31,69,40,28,0
2022-11-13 00:27:11,35,87,2293,98,0,209,1008,61,33,7,29,79,0
2022-11-13 00:27:16,66,-93,2855,95,9,322,1026,41,27,92,27,47,0
2022-11-13 00:27:21,69,52,2942,97,3,306,1041,66,95,33,52,23,1
2022-11-13 00:27:26,38,-40,2797,99,2,306,1031,29,2,16,18,8,1
2022-11-13 00:27:31,75,98,2281,98,8,54,1016,76,17,79,33,72,0
2022-11-13 00:27:36,67,92,2035,97,3,66,1027,90,34,81,93,50,0
2022-11-13 00:27:41,6,89,2106,99,9,192,1023,39,49,54,61,0,0
2022-11-13 00:27:46,10,-34,2630,95,1,229,1028,50,82,90,92,24,1
2022-11-13 00:27:51,2,99,2597,95,8,92,1032,31,45,55,91,83,0
2022-11-13 00:27:56,90,-72,2325,96,1,294,1027,59,45,70,37,13,0
2022-11-13 00:28:01,61,13,2198,99,4,269,1004,12,65,17,21,96,1
2022-11-13 00:28:06,36,17,2592,95,3,221,1004,49,79,84,24,100,1
2022-11-13 00:40:59,90,41,2960,96,1,135,1023,54,44,10,78,62,0
2022-11-13 00:40:59,13,85,2615,99,8,245,1003,4,42,97,91,9,0
2022-11-13 00:41:04,68,-61,2809,95,6,23,1017,13,33,87,91,29,0
2022-11-13 00:41:09,84,1,2679,99,5,337,1046,73,35,69,84,95,1
2022-11-13 00:41:14,10,76,2223,95,10,96,1021,50,81,19,46,71,0
2022-11-13 00:41:19,29,-100,2019,99,5,304,1045,82,6,84,78,32,0
2022-11-13 00:41:24,22,54,2459,97,5,211,1021,30,43,85,85,78,0
2022-11-13 00:44:10,54,93,2595,97,3,269,1040,3,30,26,44,41,0
2022-11-13 00:44:10,27,-55,2164,98,4,9,1032,53,51,3,60,78,1
2022-11-13 00:44:15,56,1,2151,95,10,330,1028,99,20,8,8,0,1
2022-11-13 00:44:20,94,-3,2664,96,10,95,1027,31,94,39,68,34,1
2022-11-13 00:44:25,81,-34,2648,95,1,275,1019,30,89,97,58,8,1
2022-11-13 00:44:30,81,79,2640,97,5,89,1029,55,32,81,99,4,0
2022-11-13 00:44:36,50,84,2160,95,3,189,1011,81,32,22,10,85,0
2022-11-13 00:44:41,66,39,2227,97,1,75,1040,62,12,87,28,35,0
2022-11-13 00:44:46,15,-71,2847,99,3,138,1012,73,81,71,28,57,0
2022-11-13 00:47:44,84,46,2798,98,2,37,1016,26,0,87,89,15,1
2022-11-13 00:47:44,57,-51,2959,99,8,54,1003,73,47,12,67,11,1
2022-11-13 00:47:49,56,25,2905,96,8,315,1049,0,51,59,16,6,0
2022-11-13 00:47:54,56,-91,2494,99,2,186,1024,26,33,87,43,19,0
2022-11-13 00:47:59,55,7,2180,99,10,210,1021,93,40,47,91,94,0
2022-11-13 00:48:04,12,-3,2212,96,5,253,1016,70,25,9,41,90,1
2022-11-13 00:48:09,37,1,2096,95,10,44,1041,57,53,36,21,16,1
2022-11-13 00:48:14,80,16,2354,97,8,234,1033,55,86,70,62,36,1
2022-11-13 00:48:19,68,11,2765,98,0,74,1020,89,30,58,1,20,0
2022-11-13 00:48:24,68,-86,2019,96,10,214,1030,85,63,91,19,13,1
2022-11-13 00:54:07,27,91,2742,97,4,269,1046,6,50,47,64,42,1
2022-11-13 00:54:07,17,69,2345,95,4,210,1048,85,89,39,48,67,1
2022-11-13 00:54:12,58,-13,2704,99,3,264,1047,39,19,88,97,50,1
2022-11-13 00:54:17,51,7,2714,99,9,45,1018,72,80,62,23,1,0
2022-11-13 00:54:22,95,34,2185,95,0,204,1039,29,94,93,73,20,0
2022-11-13 00:54:27,3,98,2457,98,9,352,1019,53,5,18,98,29,1
2022-11-13 00:54:32,61,-13,2223,96,5,153,1008,98,24,57,88,21,1
2022-11-13 11:43:20,99,-11,2255,99,4,37,1014,38,31,27,28,100,1
2022-11-13 11:43:20,23,-56,2018,99,1,290,1023,70,44,55,31,45,1
2022-11-13 11:43:25,49,30,2388,95,7,318,1002,36,69,81,92,9,1
2022-11-13 11:43:30,65,-88,2422,96,8,35,1002,18,25,22,67,50,0
2022-11-13 11:43:35,95,-65,2624,99,3,64,1013,64,91,88,8,70,1
2022-11-13 11:43:40,65,-57,2435,96,7,113,1028,23,4,26,21,55,1
2022-11-13 11:43:45,59,-92,2950,98,8,15,1026,58,66,36,70,55,1
2022-11-13 11:43:50,95,-42,2923,95,2,115,1027,77,43,90,61,15,0
2022-11-13 11:43:55,57,95,2446,98,7,342,1025,38,56,37,37,69,0
2022-11-13 11:44:00,75,85,2150,96,10,18,1032,4,95,7,34,40,1
2022-11-13 11:44:05,85,-86,2139,98,5,118,1013,80,13,57,39,3,1
2022-11-13 11:44:10,8,12,2008,98,9,27,1039,45,49,69,10,1,1
2022-11-13 11:44:15,50,-43,2650,95,1,202,1025,93,18,19,33,11,1
2022-11-13 11:44:20,21,-10,2627,95,7,143,1011,45,24,0,49,78,0
2022-11-13 11:44:25,8,57,2062,97,1,261,1019,77,27,19,29,46,1
2022-11-13 11:44:30,18,-28,2491,98,4,38,1022,23,95,84,55,10,0
2022-11-13 11:44:35,33,23,2852,98,8,328,1049,4,18,11,31,0,1
2022-11-13 11:44:40,12,3,2644,96,7,47,1041,26,52,60,89,62,0
2022-11-21 13:30:27,87,66,2507,97,6,351,1025,28,90,29,54,35,0
2022-11-21 13:30:27,50,62,2821,97,1,13,1032,13,44,34,41,36,0
2022-11-21 13:30:32,34,-83,2216,95,7,147,1005,60,21,100,26,51,1
